Invoice Number：CUS260505001202607002    Invoice Period：07/16/2026-07/31/2026   Invoicing currency：USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"payable amount：133,101.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Customer ID,Customer Name,Tracking Number,Order Number,A-scan Date,Delivery Date,Reference1,Reference2,Product,Prealerted Hub,Injection Hub,Destination State,Zip Code,Zone,Actual weight (lbs),Invoicing weight (lbs),Dimensions (inch),Delivery Fee,Overweight Fees,Oversized Fees,Return Fees,Remote Area Fees,Fuel Surcharges,Delivery Area Fees,Additional Interception Fees,Relabelling Fee,Return Reship FEE,Credit for Delivery Fees,Credit for Order Value,Other,Total,Remarks
CUS260505001,Manifest Commerce Inc.,GFUS01061578628417,GFUS01061578628417,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60543,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578639744,GFUS01061578639744,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,78248,3,0.62,0.62,13.000*10.000*1.500,3.18,0,0,0,0,0,0,0,0,0,0,0,0,3.18,
CUS260505001,Manifest Commerce Inc.,GFUS01061578665985,GFUS01061578665985,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,48167,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578669313,GFUS01061578669313,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Massachusetts,01108,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061578671426,GFUS01061578671426,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33904,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578674624,GFUS01061578674624,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,78260,3,0.62,0.62,13.000*10.000*1.500,3.18,0,0,0,0,0,0,0,0,0,0,0,0,3.18,
CUS260505001,Manifest Commerce Inc.,GFUS01061578675456,GFUS01061578675456,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,14120,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578676800,GFUS01061578676800,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,32763,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578682816,GFUS01061578682816,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,30548,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578685765,GFUS01061578685765,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,76092,2,0.62,0.62,13.000*10.000*1.500,2.97,0,0,0,0,0,0,0,0,0,0,0,0,2.97,
CUS260505001,Manifest Commerce Inc.,GFUS01061578689602,GFUS01061578689602,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Maryland,21085,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578690752,GFUS01061578690752,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29301,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578692098,GFUS01061578692098,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Missouri,63038,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01061578693954,GFUS01061578693954,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29455,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578697153,GFUS01061578697153,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Colorado,81506,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578702336,GFUS01061578702336,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34237,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578703296,GFUS01061578703296,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,27292,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578704192,GFUS01061578704192,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,13204,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578710528,GFUS01061578710528,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29334,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578712192,GFUS01061578712192,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,18013,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578715712,GFUS01061578715712,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33598,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578720768,GFUS01061578720768,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Missouri,64118,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01061578723904,GFUS01061578723904,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Tennessee,37934,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578727618,GFUS01061578727618,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,28445,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578730049,GFUS01061578730049,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33534,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578730560,GFUS01061578730560,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,14221,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578732097,GFUS01061578732097,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34202,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578735106,GFUS01061578735106,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44116,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578737664,GFUS01061578737664,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,08735,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578739713,GFUS01061578739713,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29212,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578742336,GFUS01061578742336,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,19352,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578744899,GFUS01061578744899,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29526,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578744960,GFUS01061578744960,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Tennessee,37076,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01061578748354,GFUS01061578748354,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,15301,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578756480,GFUS01061578756480,07/14/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33773,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578756544,GFUS01061578756544,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07424,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578757252,GFUS01061578757252,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,18104,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578762689,GFUS01061578762689,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Arizona,85206,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578765826,GFUS01061578765826,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,78114,3,0.62,0.62,13.000*10.000*1.500,3.18,0,0,0,0,0,0,0,0,0,0,0,0,3.18,
CUS260505001,Manifest Commerce Inc.,GFUS01061578765827,GFUS01061578765827,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,27703,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578766337,GFUS01061578766337,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,10019,6,4.34,4.34,13.000*9.500*9.000,4.84,0,0,0,0,0,0,0,0,0,0,0,0,4.84,
CUS260505001,Manifest Commerce Inc.,GFUS01061578774532,GFUS01061578774532,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,32317,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578775874,GFUS01061578775874,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,27882,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578779009,GFUS01061578779009,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34736,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578781760,GFUS01061578781760,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,California,91801,6,0.67,0.67,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578783873,GFUS01061578783873,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,28078,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578790912,GFUS01061578790912,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44425,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578791361,GFUS01061578791361,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Nevada,89511,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578792000,GFUS01061578792000,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Idaho,83201,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578797505,GFUS01061578797505,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33525,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578800385,GFUS01061578800385,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Wisconsin,53901,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578803584,GFUS01061578803584,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Virginia,23455,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578805248,GFUS01061578805248,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Delaware,19701,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578811969,GFUS01061578811969,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60543,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578815872,GFUS01061578815872,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,19147,6,0.68,0.68,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578816768,GFUS01061578816768,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07631,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578818113,GFUS01061578818113,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,78130,3,0.62,0.62,13.000*10.000*1.500,3.18,0,0,0,0,0,0,0,0,0,0,0,0,3.18,
CUS260505001,Manifest Commerce Inc.,GFUS01061578822082,GFUS01061578822082,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Minnesota,55124,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578829057,GFUS01061578829057,07/13/2026,07/19/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98501,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061578829313,GFUS01061578829313,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44024,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578830016,GFUS01061578830016,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95128,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061578837504,GFUS01061578837504,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,17527,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578838464,GFUS01061578838464,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44035,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578839360,GFUS01061578839360,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,78861,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01061578843264,GFUS01061578843264,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Indiana,46239,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578846400,GFUS01061578846400,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,08844,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578847360,GFUS01061578847360,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60148,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578851840,GFUS01061578851840,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Tennessee,37938,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578854592,GFUS01061578854592,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95070,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061578860545,GFUS01061578860545,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,78114,3,0.62,0.62,13.000*10.000*1.500,3.18,0,0,0,0,0,0,0,0,0,0,0,0,3.18,
CUS260505001,Manifest Commerce Inc.,GFUS01061578860993,GFUS01061578860993,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Massachusetts,01915,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061578865728,GFUS01061578865728,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,48201,5,1.22,1.22,13.000*10.000*1.500,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01061578866880,GFUS01061578866880,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95746,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061578868928,GFUS01061578868928,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Minnesota,55379,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578870082,GFUS01061578870082,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Massachusetts,02703,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061578877120,GFUS01061578877120,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44035,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578877505,GFUS01061578877505,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,75703,2,0.62,0.62,13.000*10.000*1.500,2.97,0,0,0,0,0,0,0,0,0,0,0,0,2.97,
CUS260505001,Manifest Commerce Inc.,GFUS01061578880064,GFUS01061578880064,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95366,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578886658,GFUS01061578886658,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Wisconsin,53051,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578893314,GFUS01061578893314,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95973,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061578904000,GFUS01061578904000,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44024,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578910848,GFUS01061578910848,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92336,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578916033,GFUS01061578916033,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95928,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061578916288,GFUS01061578916288,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,79912,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01061578929282,GFUS01061578929282,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Wisconsin,53150,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578930177,GFUS01061578930177,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Louisiana,70461,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01061578933315,GFUS01061578933315,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Alabama,35811,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01061578934272,GFUS01061578934272,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44035,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578934658,GFUS01061578934658,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,43231,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578935552,GFUS01061578935552,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Colorado,80909,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01061578938752,GFUS01061578938752,07/13/2026,07/19/2026,,,GOFO Parcel Pickup,IAH,IAH,Arizona,85743,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578938753,GFUS01061578938753,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Minnesota,55428,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578942912,GFUS01061578942912,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Kansas,66049,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01061578943616,GFUS01061578943616,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,California,91790,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061578944000,GFUS01061578944000,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,30228,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578947009,GFUS01061578947009,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60655,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061578947136,GFUS01061578947136,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07930,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
